date,open,high,low,close,adj_close,volume,ticker,7_close_sma,14_close_sma,21_close_sma,7_close_std,14_close_std,21_close_std,above_7_close_sma_ind,7_close_sma_pct_diff,above_14_close_sma_ind,14_close_sma_pct_diff,above_21_close_sma_ind,21_close_sma_pct_diff,cum_days_above_above_7_close_sma_ind,cum_days_above_above_14_close_sma_ind,cum_days_above_above_21_close_sma_ind,upper_bollinger_band,lower_bollinger_band,bol_pct_from_top,bol_pct_from_bottom,bol_range,bol_range_pct,target_20_days_ahead,target_20_days_ahead_ind
2019-10-14,57.470001220703125,58.06999969482422,57.25,57.86000061035156,45.73372268676758,12160600,XLE,57.061428615025115,57.82785742623465,59.124762217203774,0.7347429591857774,1.3922709133255082,2.2413247113495864,1.0,-0.013801797215736267,1.0,-0.0005555337673321947,0.0,0.021858997468208408,3.0,1.0,0.0,63.60741163990295,54.6421127945046,-0.09035756810996931,0.058890252431281986,8.965298845398351,0.15494812911900308,60.349998474121094,1
2019-10-15,57.7400016784668,58.68000030517578,57.66999816894531,58.099998474121094,45.92341995239258,11085000,XLE,57.164285387311665,57.66142872401646,58.88523828415643,0.8308796173891737,1.1804357688130034,2.0527314206425147,1.0,-0.016105217063408617,1.0,-0.00754853290228541,0.0,0.013515315501860137,4.0,2.0,0.0,62.99070112544146,54.7797754428714,-0.07764166081563184,0.06061038046262679,8.210925682570064,0.14132402578680575,60.040000915527344,1
2019-10-16,57.900001525878906,58.310001373291016,57.27000045776367,57.290000915527344,45.28316879272461,11955300,XLE,57.22428567068918,57.49357169015067,58.6490478515625,0.8211947870537752,1.0356463912557938,1.9277679091931403,1.0,-0.0011470630788619207,0.0,0.0035533386519488452,0.0,0.02372223624222025,5.0,0.0,0.0,62.50458366994878,54.79351203317622,-0.08342720562633754,0.0455617606850891,7.711071636772559,0.13459716379028058,59.779998779296875,1
2019-10-17,57.529998779296875,57.709999084472656,57.150001525878906,57.33000183105469,45.314796447753906,11308100,XLE,57.42857142857143,57.32928603036063,58.42904790242513,0.5790054668650165,0.8333386300331557,1.7909909964229032,0.0,0.0017193370725370194,1.0,-1.2485621336044694e-05,0.0,0.01917052217457127,0.0,1.0,0.0,62.01102989527094,54.84706590957933,-0.0754870233911924,0.04527016860972499,7.163963985691609,0.12496012134803407,59.619998931884766,1
2019-10-18,57.18000030517578,57.63999938964844,57.02000045776367,57.029998779296875,45.077667236328125,10277800,XLE,57.51714270455496,57.174285888671875,58.2023811340332,0.4238596423063201,0.6373950093335958,1.6391365711289163,0.0,0.008541889105474265,0.0,0.0025300212600982697,0.0,0.02055729229932801,0.0,0.0,0.0,61.480654276291034,54.92410799177537,-0.07239115376022398,0.038341829563019125,6.556546284515662,0.11496662151246319,60.08000183105469,1
2019-10-21,57.13999938964844,58.099998474121094,57.06999969482422,58.04999923706055,45.88389587402344,10474000,XLE,57.64999989100865,57.18999998910086,58.04857163202195,0.42438144445230547,0.6572082320240874,1.4796969153722663,1.0,-0.006890600367080224,1.0,-0.014814802054478604,1.0,-2.4592679713442145e-05,1.0,1.0,1.0,61.00796546276648,55.089177801277415,-0.04848491837530944,0.0537459725114009,5.918787661489063,0.10196016777396205,59.349998474121094,1
2019-10-22,58.22999954223633,59.470001220703125,58.04999923706055,58.79999923706055,46.47671890258789,19696900,XLE,57.77999986921038,57.36071423121861,57.92952401297433,0.6092613613518305,0.7437268422279183,1.2939339657500304,1.0,-0.017346928249741933,1.0,-0.024477636471375686,1.0,-0.014804000601713718,2.0,2.0,2.0,60.5173919444744,55.34165608147427,-0.02837849834952544,0.0624907782032198,5.175735863000128,0.08802271990061451,58.470001220703125,0
2019-10-23,58.70000076293945,59.40999984741211,58.45000076293945,59.290000915527344,46.8640251159668,11820400,XLE,57.98428562709263,57.52285712105887,57.88000015985398,0.8375331619104204,0.8956596969970547,1.2149568088852138,1.0,-0.022022520969345427,1.0,-0.029805089680909114,1.0,-0.02378142576995823,3.0,3.0,3.0,60.3099137776244,55.450086542083554,-0.01691119748334735,0.06924992570623867,4.859827235540848,0.08196706291951023,59.060001373291016,0
2019-10-24,59.630001068115234,59.66999816894531,58.72999954223633,59.040000915527344,46.666412353515625,12116800,XLE,58.11857169015067,57.64142853873117,57.81380971272787,0.9294879292692854,0.981097137538128,1.1016691263724916,1.0,-0.015606863331439125,1.0,-0.023688556150214368,1.0,-0.020768820863568016,4.0,4.0,4.0,60.01714796547285,55.61047145998288,-0.01628113102787976,0.061670569687803045,4.406676505489969,0.07463882854261654,60.029998779296875,1
2019-10-25,59.060001373291016,59.689998626708984,58.97999954223633,59.52000045776367,47.04581832885742,11875000,XLE,58.43714305332729,57.83071436200823,57.80809547787621,0.9790085062639834,1.072218828442253,1.091991980289288,1.0,-0.018193168617409494,1.0,-0.028381822627071118,1.0,-0.02876184419894723,5.0,5.0,5.0,59.99207943845478,55.624111517297635,-0.00786902179604243,0.07003957158496843,4.367967921157145,0.07338655725072993,59.83000183105469,1
2019-10-28,59.720001220703125,60.060001373291016,59.08000183105469,59.18000030517578,46.77706527709961,11756600,XLE,58.7014285496303,58.06499998910086,57.78666687011719,0.8744420485561869,0.9715156968059313,1.058349415030447,1.0,-0.008086714313579102,1.0,-0.018840829846656915,1.0,-0.023543991684243593,6.0,6.0,6.0,59.903365700178085,55.66996804005629,-0.012075538436735145,0.06305073253489057,4.2333976601217955,0.07153426222188697,59.88999938964844,1
2019-10-29,58.959999084472656,59.91999816894531,58.7599983215332,59.41999816894531,46.96677780151367,13468400,XLE,59.04285703386579,58.27999986921038,57.79714293706985,0.4990898932745365,0.9080749316318828,1.0740117182201152,1.0,-0.006347040503219437,1.0,-0.019185431418116905,1.0,-0.027311600166349592,7.0,7.0,7.0,59.945166373510084,55.64911950062962,-0.008760809859005514,0.06776169510234631,4.296046872880467,0.07229968033095145,59.34000015258789,0
2019-10-30,59.560001373291016,59.59000015258789,57.97999954223633,58.209999084472656,46.01036834716797,15506700,XLE,59.06571415492466,58.357857022966655,57.81523804437546,0.44698489025942506,0.8455419147482902,1.0777874980240867,0.0,0.0147004824585244,0.0,0.002540078007550406,1.0,-0.006781670611681778,0.0,0.0,8.0,59.970813040423636,55.65966304832729,-0.029361181993048713,0.045820184608933,4.311149992096347,0.07406201786466499,59.4900016784668,1
2019-10-31,57.970001220703125,58.060001373291016,57.38999938964844,57.959999084472656,45.8127555847168,15032400,XLE,58.945714133126394,58.362857001168386,57.88904753185454,0.6123689404748279,0.8427649029771452,1.0286975876608526,0.0,0.01700681615293198,0.0,0.006950619790531576,1.0,-0.001224146889904354,0.0,0.0,9.0,59.946442707176246,55.83165235653283,-0.03313697248737313,0.03812079059291529,4.114790350643418,0.07099362345824743,58.88999938964844,1
2019-11-01,58.25,59.38999938964844,58.20000076293945,59.279998779296875,46.856109619140625,13310100,XLE,58.94428525652204,58.46428544180734,57.9966664995466,0.6114426737725094,0.8628013923078337,1.051205460569231,1.0,-0.005663183699188501,1.0,-0.01376034673223403,1.0,-0.021648655637261482,1.0,1.0,10.0,60.09907742068506,55.894255578408135,-0.013628805574747105,0.06057408164492384,4.204821842276928,0.07093154400916474,58.88999938964844,0
2019-11-04,59.959999084472656,61.38999938964844,59.95000076293945,61.209999084472656,48.38162612915039,21530200,XLE,59.2542849949428,58.68642834254673,58.17904735746838,1.0563121112232339,1.122939652094401,1.2519458879994465,1.0,-0.031950892317950896,1.0,-0.04122808004690992,1.0,-0.0495172647008445,2.0,2.0,11.0,60.68293913346727,55.67515558146948,0.008685471708055559,0.09941316634318209,5.00778355199779,0.08181316168763235,58.0099983215332,0
2019-11-05,61.380001068115234,61.83000183105469,61.09000015258789,61.290000915527344,48.444862365722656,17555100,XLE,59.50714220319475,58.97214262826102,58.38952364240374,1.3115352889956533,1.2427834284436867,1.3853066229634348,1.0,-0.029088900076699398,1.0,-0.03781788632147198,1.0,-0.0473238249273511,3.0,3.0,12.0,61.160136888330605,55.61891039647687,0.0021233442860641993,0.10196335164828585,5.541226491853735,0.09040995935847519,58.880001068115234,0
2019-11-06,61.20000076293945,61.33000183105469,59.869998931884766,60.040000915527344,47.45683288574219,17827900,XLE,59.629999433244976,59.16571399143764,58.58666647048224,1.316055227990409,1.1766234335533996,1.3055970370876253,1.0,-0.006828805396908888,1.0,-0.014561740685510194,1.0,-0.024206102979409616,4.0,4.0,13.0,61.197860544657495,55.97547239630699,-0.01891993639688161,0.07261267025034535,5.222388148350504,0.08698181326975808,58.599998474121094,0
2019-11-07,60.650001525878906,61.130001068115234,60.4900016784668,60.939998626708984,48.168216705322266,13241700,XLE,59.84714235578264,59.44499969482422,58.8023806980678,1.3984484374320327,1.0916661436325492,1.3022054739353417,1.0,-0.017933316303807234,1.0,-0.024532309904410354,1.0,-0.035077420033027384,5.0,5.0,14.0,61.40679164593848,56.19796975019712,-0.007601651327445169,0.08438078630937085,5.208821895741366,0.0854745981805524,59.720001220703125,0
2019-11-08,60.56999969482422,60.77000045776367,60.0,60.689998626708984,47.97060775756836,10389800,XLE,60.20142800467355,59.633571079799104,58.97238068353562,1.2169284112407823,1.0597068651642576,1.3046182404835045,1.0,-0.00805026582782653,1.0,-0.017406946297819803,1.0,-0.02830149912736135,6.0,6.0,15.0,61.581617164502624,56.36314420256861,-0.014478647668700662,0.0767674423660556,5.218472961934012,0.08598571560417569,59.650001525878906,0
2019-11-11,60.119998931884766,60.630001068115234,59.88999938964844,60.349998474121094,47.70186996459961,14480500,XLE,60.54285648890904,59.74428531101772,59.08952349708194,0.7150226406272281,1.0468098622959017,1.3129867738395093,0.0,0.0031956589836641403,1.0,-0.010036672384724499,1.0,-0.02088608134065917,0.0,7.0,16.0,61.71549704476096,56.463549949402925,-0.02212569996235303,0.06883110481365096,5.251947095358034,0.0870248090828062,59.77000045776367,0
2019-11-12,60.529998779296875,60.86000061035156,59.72999954223633,60.040000915527344,47.45683288574219,12541200,XLE,60.65142822265625,59.79785673958914,59.19333303542364,0.5233041886304602,1.0409476590970652,1.2969977126862138,0.0,0.010183665852856016,1.0,-0.004033047505760057,1.0,-0.014101729966575327,0.0,8.0,17.0,61.78732846079607,56.599337610051215,-0.028279707001370058,0.06078981576040765,5.187990850744853,0.08640890692263718,59.66999816894531,0
2019-11-13,59.72999954223633,59.9900016784668,59.529998779296875,59.779998779296875,47.251319885253906,10575600,XLE,60.447142464774,59.8507137298584,59.27333304995582,0.5474703666254406,1.018040945735886,1.2778587073212153,0.0,0.01115998158414433,0.0,0.0011829199064155027,1.0,-0.008475505849567244,0.0,0.0,18.0,61.829050464598254,56.71761563531339,-0.03314059766249544,0.05399350994714225,5.11143482928486,0.08550409725091969,60.77000045776367,1
2019-11-14,59.7599983215332,60.09000015258789,59.34000015258789,59.619998931884766,47.124847412109375,8116800,XLE,60.208570752825054,59.85785647800991,59.38428533644903,0.4784843497609002,1.0158906497514266,1.1955440140022104,0.0,0.009872053530439073,0.0,0.0039895597179882,1.0,-0.003953599457541701,0.0,0.0,19.0,61.77537336445345,56.993197308444614,-0.034890512435314935,0.04608973960916818,4.782176056008836,0.08021093830398124,60.310001373291016,1
2019-11-15,59.869998931884766,60.310001373291016,59.79999923706055,60.08000183105469,47.48844909667969,9181800,XLE,60.21428516932896,59.92214230128697,59.51523771740141,0.4763698201858543,0.9980150217410176,1.1065787694746896,0.0,0.0022350754690700914,1.0,-0.0026274887642583344,1.0,-0.009400201338897962,0.0,1.0,20.0,61.728395256350794,57.30208017845203,-0.026703973405602377,0.04847854814260777,4.426315077898764,0.0736736841377866,61.119998931884766,1
2019-11-18,59.70000076293945,59.77000045776367,59.099998474121094,59.349998474121094,46.911434173583984,12754100,XLE,59.98714229038784,59.91714232308524,59.62571389334543,0.4510623553750505,1.0008954306189266,0.95091845587873,0.0,0.010735363650338892,0.0,0.009555920194529444,0.0,0.004645584268120118,0.0,0.0,0.0,61.52755080510289,57.72387698158796,-0.03539150027082172,0.028170690839976142,3.803673823514927,0.06408886135310478,61.15999984741211,1
2019-11-19,59.15999984741211,59.209999084472656,58.400001525878906,58.470001220703125,46.21587371826172,15379100,XLE,59.66999980381557,59.93571390424456,59.6457139878046,0.6224143835248777,0.9686764285404528,0.9200356846053556,0.0,0.020523320644083576,0.0,0.025067772412196376,0.0,0.020107965496076963,0.0,0.0,0.0,61.48578535701531,57.805642618593886,-0.04904847712038041,0.011492971481914527,3.6801427384214236,0.0629406988470928,61.38999938964844,1
2019-11-20,58.45000076293945,59.4900016784668,58.09000015258789,59.060001373291016,46.68222427368164,17145000,XLE,59.48571450369699,60.01428549630301,59.658095041910805,0.5768261407129407,0.8309094534781252,0.9097779934028621,0.0,0.007208146300492491,0.0,0.016157875056256765,0.0,0.010126882064216636,0.0,0.0,0.0,61.47765102871653,57.83853905510508,-0.0393256673762018,0.021118484978021268,3.639111973611449,0.061617200965003394,61.369998931884766,1
2019-11-21,59.2599983215332,60.08000183105469,59.06999969482422,60.029998779296875,47.44893264770508,15641700,XLE,59.48428562709263,60.06785692487444,59.69333303542364,0.5752344499080043,0.8036564570039344,0.9091386860562981,1.0,-0.009090674051328573,0.0,0.0006306537789007027,1.0,-0.005608291699471857,1.0,0.0,1.0,61.51161040753624,57.875055663311045,-0.02408669872928315,0.03723440247767962,3.6365547442251938,0.0605789574908232,61.36000061035156,1
2019-11-22,60.08000183105469,60.369998931884766,59.709999084472656,59.83000183105469,47.29084777832031,11492000,XLE,59.491428920200896,59.969285692487446,59.73095212663923,0.5798109279477993,0.7344430864716177,0.8970167053626386,1.0,-0.005658915268126452,0.0,0.002327993601371814,1.0,-0.001655518993550209,2.0,0.0,2.0,61.52498553736451,57.936918715913954,-0.027549518159259767,0.03267490154979091,3.5880668214505533,0.05997102977837737,61.9900016784668,1
2019-11-25,59.7599983215332,59.9900016784668,59.529998779296875,59.88999938964844,47.33827209472656,12336000,XLE,59.530000414167134,59.869285583496094,59.74857112339565,0.5984700108317622,0.6284464193995624,0.8962994981947003,1.0,-0.006011003158292394,1.0,-0.0003458641904064974,1.0,-0.0023614671513459973,3.0,1.0,3.0,61.54117011978505,57.95597212700625,-0.026830343442003746,0.03337062931847501,3.5851979927788022,0.0598630494125281,61.959999084472656,1
2019-11-26,59.970001220703125,59.9900016784668,59.119998931884766,59.34000015258789,46.903541564941406,13402000,XLE,59.424285888671875,59.81928552900042,59.756190163748606,0.5483866849992781,0.6415296020040208,0.8918938901809764,0.0,0.0014203865161315221,0.0,0.008076935881025982,0.0,0.007013650321714193,0.0,0.0,0.0,61.53997794411056,57.97240238338665,-0.03574875820593648,0.023590496735963473,3.5675755607239097,0.060120922675264324,61.939998626708984,1
2019-11-27,59.40999984741211,59.61000061035156,59.0,59.4900016784668,47.0221061706543,9668300,XLE,59.44428634643555,59.71571431841169,59.75952366420201,0.5477784763021452,0.5583309647638459,0.8907045560240271,1.0,-0.0007684540383496863,0.0,0.0037941273083976768,0.0,0.004530542580784003,1.0,0.0,0.0,61.54093277625006,57.978114552153954,-0.033326292034604355,0.026076859138853603,3.5628182240961053,0.059889361633447644,61.68000030517578,1
2019-11-29,59.0,59.209999084472656,58.66999816894531,58.88999938964844,46.5478515625,7830200,XLE,59.504286084856304,59.58714294433594,59.791904631115145,0.43458223206628566,0.5228385480850004,0.8426185108312315,0.0,0.010431086798683875,0.0,0.011838063540718036,0.0,0.01531508321980457,0.0,0.0,0.0,61.47714165277761,58.10666760945268,-0.042082995298339254,0.013480927618508387,3.3704740433249327,0.057233385604642875,59.70000076293945,1
2019-12-02,59.09000015258789,59.470001220703125,58.81999969482422,58.88999938964844,46.5478515625,15389500,XLE,59.48000008719308,59.48285729544504,59.836190359933035,0.4670833026644495,0.504250055515883,0.7621183794975318,0.0,0.010018690841561817,0.0,0.010067208557329455,0.0,0.016067090848890686,0.0,0.0,0.0,61.3604271189281,58.31195360093797,-0.04026092785324831,0.00991298958471476,3.048473517990132,0.05176555526550042,60.040000915527344,1
2019-12-03,58.369998931884766,58.470001220703125,57.79999923706055,58.0099983215332,45.85227966308594,16945500,XLE,59.19142859322684,59.33785711015974,59.775714147658576,0.6563145777224267,0.6120607895724032,0.8533847888505779,0.0,0.02036597665708073,0.0,0.022890171126476844,0.0,0.030438129240040634,0.0,0.0,0.0,61.48248372535973,58.068944569957424,-0.05647926357916844,-0.0010151079696860688,3.4135391554023045,0.05884397955817911,60.58000183105469,1
2019-12-04,58.52000045776367,59.060001373291016,58.33000183105469,58.880001068115234,46.539947509765625,17426500,XLE,59.05571419852121,59.27357155936105,59.66476186116537,0.5978817461673797,0.609307638780034,0.8078342029861286,0.0,0.002984258274769669,0.0,0.006684281319738972,0.0,0.013328138227142405,0.0,0.0,0.0,61.280430267137625,58.04909345519311,-0.03917121972803195,0.014313877503763006,3.231336811944516,0.0548800399681778,60.400001525878906,1
2019-12-05,59.130001068115234,59.20000076293945,58.400001525878906,58.599998474121094,46.318626403808594,10892400,XLE,58.87142835344587,59.2007143838065,59.536666506812686,0.48625981170332705,0.6254659682737977,0.7483202610149527,0.0,0.004631909324104289,0.0,0.01025112500558678,0.0,0.0159840965372251,0.0,0.0,0.0,61.03330702884259,58.04002598478278,-0.03986853528306422,0.009648039948933373,2.993281044059813,0.051079882628012434,60.869998931884766,1
2019-12-06,58.849998474121094,59.900001525878906,58.84000015258789,59.720001220703125,47.20390319824219,16729600,XLE,58.92571422031948,59.17500005449568,59.52142842610677,0.5625210099135478,0.5930984505726578,0.7407784476500142,1.0,-0.013300183927462683,1.0,-0.009125940305883762,1.0,-0.0033250634718258176,1.0,1.0,1.0,61.002985321406804,58.03987153080674,-0.021031496965992935,0.028947853356370512,2.9631137906000617,0.04961677377817667,60.709999084472656,1
2019-12-09,59.2599983215332,59.93000030517578,59.2599983215332,59.650001525878906,47.14856719970703,8406300,XLE,58.94857134137835,59.19642884390695,59.45999999273391,0.591762050891994,0.6052036075479693,0.6670832518151002,1.0,-0.01175909751144344,1.0,-0.007603900592947577,1.0,-0.003185272896641278,2.0,2.0,2.0,60.79416649636411,58.12583348910371,-0.01882030853328065,0.026221869782923957,2.668333007260401,0.04473315907800531,59.709999084472656,1
2019-12-10,59.849998474121094,59.9900016784668,59.5099983215332,59.77000045776367,47.24342346191406,8785100,XLE,59.07428577968052,59.28928593226841,59.41619055611746,0.6660555818883722,0.5845512049757225,0.6100368982411069,1.0,-0.011639864024675317,1.0,-0.008042739197148818,1.0,-0.005919523154366169,3.0,3.0,3.0,60.636264352599675,58.19611675963525,-0.014286234550972332,0.027044479696625823,2.440147592964422,0.040825624465048255,60.150001525878906,1
2019-12-11,59.68000030517578,60.08000183105469,59.54999923706055,59.66999816894531,47.16437530517578,12436200,XLE,59.18571417672293,59.33285713195801,59.38380958920433,0.6947155284105184,0.5888641969652678,0.5750348838780514,1.0,-0.00811603832886354,1.0,-0.005650092966866693,1.0,-0.004796188847378313,4.0,4.0,4.0,60.53387935696043,58.23373982144823,-0.01427103627244708,0.024663680400757837,2.3001395355122014,0.03854767229923073,59.810001373291016,1
2019-12-12,59.7599983215332,60.97999954223633,59.689998626708984,60.77000045776367,48.033843994140625,22490800,XLE,59.58000019618443,59.38571439470564,59.41857147216797,0.6994286936061467,0.6820869305853421,0.6355652705355256,1.0,-0.019582034764115464,1.0,-0.022779102396422446,1.0,-0.022238423159713028,5.0,5.0,5.0,60.68970201323902,58.14744093109692,0.0013230983488292658,0.0451018907224896,2.5422610821421046,0.04183414617396663,59.83000183105469,0
2019-12-13,60.97999954223633,61.369998931884766,60.27000045776367,60.310001373291016,47.67024230957031,11371500,XLE,59.78428595406668,59.420000076293945,59.4438096909296,0.6690761326637948,0.7172925340685722,0.6606627547805415,1.0,-0.008716886208812946,1.0,-0.014757109546199021,1.0,-0.014362322378341341,6.0,6.0,6.0,60.76513520049068,58.12248418136851,-0.007490048786989112,0.03763633338686034,2.6426510191221695,0.04381779073035303,59.84000015258789,0
2019-12-16,60.7400016784668,61.36000061035156,60.709999084472656,61.119998931884766,48.31048202514648,11135900,XLE,60.1442860194615,59.50785718645368,59.51523826235817,0.6000512786653471,0.8435111636566749,0.7550142507531554,1.0,-0.015963889552921162,1.0,-0.026376665144051126,1.0,-0.026255901465492948,7.0,7.0,7.0,61.02526676386448,58.005209760851855,0.0015523433660167285,0.05369843818985909,3.0200570030126244,0.04941192826881966,59.400001525878906,0
2019-12-17,61.380001068115234,61.709999084472656,60.93000030517578,61.15999984741211,48.34211349487305,23146200,XLE,60.35000010899135,59.637857164655415,59.566666739327566,0.6727800786763134,0.9492686881311638,0.828603358273369,1.0,-0.013243946050386257,1.0,-0.024887879113052347,1.0,-0.026051882146169825,8.0,8.0,8.0,61.223873455874305,57.90946002278083,-0.0010432794407925217,0.05613141312926362,3.3144134330934776,0.05419250231135705,59.5,0
2019-12-18,61.09000015258789,61.779998779296875,61.0099983215332,61.38999938964844,48.52390670776367,12940700,XLE,60.598571232386995,59.77357128688267,59.663809640066965,0.6922048672282101,1.0562898844417825,0.9168177495274444,1.0,-0.012891809172992041,1.0,-0.026330479212194446,1.0,-0.02811841939637716,9.0,9.0,9.0,61.49744513912185,57.83017414101208,-0.0017471579385183178,0.061556536903315306,3.667270998109771,0.059737270476796014,59.119998931884766,0
2019-12-19,61.400001525878906,61.56999969482422,61.2599983215332,61.369998931884766,48.50809097290039,12767400,XLE,60.82714244297573,59.950714111328125,59.801904769170854,0.6347890788953451,1.1036058369751356,0.9459525230162079,1.0,-0.008845633018693122,1.0,-0.023126688043972776,1.0,-0.025551477757957186,10.0,10.0,10.0,61.69380981520327,57.90999972313844,-0.005248677043749428,0.05974787127073422,3.783810092064826,0.061655697538214364,58.060001373291016,0
2019-12-20,60.959999084472656,61.43000030517578,60.849998474121094,61.36000061035156,48.97340774536133,17419800,XLE,61.068571363176616,60.12714276994978,59.91142854236421,0.39889065735710244,1.1183260044044008,0.9879742132949763,1.0,-0.004749498765907467,1.0,-0.02009220710786297,1.0,-0.023607758369920462,11.0,11.0,11.0,61.887376968954165,57.93548011577426,-0.008521549699337938,0.05910921058622409,3.9518968531799032,0.06440509800961784,57.5,0
2019-12-23,61.290000915527344,62.029998779296875,61.220001220703125,61.9900016784668,49.47623443603515,13472200,XLE,61.24285725184849,60.41142872401646,60.00476201375326,0.5003236923242956,1.042001525309638,1.0873208916701078,1.0,-0.01205266020952278,1.0,-0.025464960666369496,1.0,-0.032025159073404974,12.0,12.0,12.0,62.17940379709347,57.830120230413044,-0.0030460587760657853,0.0719327822850706,4.349283566680427,0.07016104934533691,57.279998779296875,0
2019-12-24,62.130001068115234,62.220001220703125,61.849998474121094,61.959999084472656,49.452274322509766,5037400,XLE,61.478571210588726,60.63142858232771,60.106190454392205,0.35522002761930316,1.018678393143495,1.1666555406486687,1.0,-0.007769978712032888,1.0,-0.02144239060322861,1.0,-0.029919442502784332,13.0,13.0,13.0,62.439501535689544,57.77287937309487,-0.0076794727604097,0.07247552410080771,4.6666221625946775,0.07531669192300143,56.619998931884766,0
2019-12-26,62.22999954223633,62.439998626708984,61.86000061035156,61.939998626708984,49.43632507324219,10156200,XLE,61.59571402413504,60.87000002179827,60.203809465680806,0.3524608058741266,0.8892084779707594,1.2316188117319686,1.0,-0.005558356638798556,1.0,-0.017274759906909742,1.0,-0.028030177583496463,14.0,14.0,14.0,62.667047089144745,57.740571842216866,-0.011601766737174057,0.07272922055513353,4.926475246927879,0.07953625050297541,55.04999923706055,0
2019-12-27,62.16999816894531,62.22999954223633,61.63999938964844,61.68000030517578,49.22880172729492,10718300,XLE,61.66999980381557,61.00999995640346,60.31523804437546,0.29552225296911805,0.8475392342965319,1.2551877931671431,1.0,-0.00016213523525832052,1.0,-0.010862521813510662,1.0,-0.02212649568819469,15.0,15.0,15.0,62.825613630709746,57.80486245804118,-0.018234813149106688,0.06703826775727473,5.020751172668568,0.0813999861839699,55.29999923706055,0
2019-12-30,60.119998931884766,60.22999954223633,59.61000061035156,59.70000076293945,49.07345199584961,14629500,XLE,61.42857142857143,61.013571330479216,60.32523800077893,0.8081339388273715,0.8414510995254402,1.2491062763727754,0.0,0.02895428213637552,0.0,0.022002856796531356,0.0,0.01047298542461017,0.0,0.0,0.0,62.82345055352448,57.82702544803338,-0.04971789615286892,0.03238927301542138,4.996425105491099,0.08369221175274721,54.720001220703125,0
2019-12-31,59.400001525878906,60.099998474121094,59.22999954223633,60.040000915527344,49.35292434692383,10722400,XLE,61.23857171194894,61.03285707746233,60.37999997820173,0.9652703304100125,0.8133824469221012,1.2075554595918958,0.0,0.01996287105504746,0.0,0.016536578061214113,0.0,0.005662875707692638,0.0,0.0,0.0,62.79511089738552,57.96488905901794,-0.04387459377785552,0.03579946222956787,4.830221838367578,0.08045006270342014,55.15999984741211,0
2020-01-02,60.439998626708984,60.66999816894531,60.22999954223633,60.58000183105469,49.79680633544922,11944700,XLE,61.127143314906526,61.097857339041575,60.46047628493536,0.9935237089606018,0.7279700996655838,1.1586133434456072,0.0,0.009031717849360632,0.0,0.00854829138881641,1.0,-0.0019730198498947304,0.0,0.0,1.0,62.77770297182658,58.14324959804414,-0.0350076705061696,0.04190946068299062,4.634453373782435,0.07650137394691706,53.439998626708984,0
2020-01-03,61.130001068115234,61.310001373291016,60.099998474121094,60.400001525878906,49.64884567260742,29502900,XLE,60.9000004359654,61.07142884390695,60.57428596133278,0.9438917288907345,0.7472493222317226,1.0142609883134655,0.0,0.008278127441309291,0.0,0.011116346044136582,0.0,0.0028855038253468024,0.0,0.0,0.0,62.60280793795971,58.54576398470584,-0.03518702250965833,0.031671591844927516,4.057043953253867,0.06716960017816541,52.7400016784668,0
2020-01-06,60.61000061035156,61.18000030517578,60.400001525878906,60.869998931884766,50.03519821166992,22458100,XLE,60.74428612845285,61.111428669520784,60.66904776436942,0.8219046894937949,0.717761614392855,0.9381571330073065,1.0,-0.0020652670550002084,0.0,0.003966317428495181,1.0,-0.003301317086274569,1.0,0.0,1.0,62.54536203038403,58.792733498354806,-0.026786368231194846,0.03533200975573081,3.7526285320292203,0.06164988660881228,52.93000030517578,0
2020-01-07,60.70000076293945,60.77000045776367,60.0,60.709999084472656,49.90366744995117,11462500,XLE,60.56857190813337,61.08214296613421,60.76952398390997,0.6335722431858364,0.7257053695798245,0.8096753449634762,1.0,-0.0023295532609464153,0.0,0.006129861427666139,0.0,0.000980479333470008,2.0,0.0,0.0,62.38887467383692,59.150173293983016,-0.026909855292971185,0.026370603898945966,3.2387013798539073,0.05334708332555791,54.91999816894531,0
2020-01-08,60.650001525878906,60.720001220703125,59.630001068115234,59.709999084472656,49.081661224365234,19021400,XLE,60.287143162318635,60.97857148306711,60.76904769170852,0.4753843993713742,0.8120707667738817,0.8103262769691391,0.0,0.00966578607762969,0.0,0.021245560509886907,0.0,0.017736536986671325,0.0,0.0,0.0,62.3897002456468,59.148395137770244,-0.04295101836718829,0.009494829832564555,3.2413051078765562,0.05428412590144294,54.36000061035156,0
2020-01-09,59.68000030517578,60.209999084472656,58.97999954223633,60.150001525878906,49.44335174560547,15366800,XLE,60.3514289855957,60.89000020708357,60.79285721551804,0.4084696897710102,0.8311434733066478,0.7826756216721887,0.0,0.0033487523625437277,0.0,0.012302554653906173,0.0,0.010687542366271563,0.0,0.0,0.0,62.35820845886242,59.22750597217366,-0.035411648082229075,0.01557545837129548,3.1307024866887616,0.05204825282243442,53.97999954223633,0
2020-01-10,60.119998931884766,60.16999816894531,59.7400016784668,59.810001373291016,49.16386795043945,9151200,XLE,60.31857190813337,60.77857181004116,60.794762021019345,0.4452872160253601,0.8656950888737222,0.7801062761236766,0.0,0.00850310187535741,0.0,0.016194121627000513,0.0,0.01646481566823854,0.0,0.0,0.0,62.354974573266695,59.234549468771995,-0.04081427692646,0.009714801744586499,3.1204251044947,0.05217229615193035,53.709999084472656,0
