above_7_close_sma_ind,above_14_close_sma_ind,above_21_close_sma_ind,cum_days_above_above_7_close_sma_ind,cum_days_above_above_14_close_sma_ind,cum_days_above_above_21_close_sma_ind,14_close_sma_std,14_close_sma_pct_diff_std,14_close_std_std,21_close_sma_std,21_close_sma_pct_diff_std,21_close_std_std,7_close_sma_std,7_close_sma_pct_diff_std,7_close_std_std,bol_pct_from_bottom_std,bol_pct_from_top_std,bol_range_std,bol_range_pct_std,lower_bollinger_band_std,upper_bollinger_band_std,ind_AAPL,ind_XLE,ind_XLF
0.0,0.0,0.0,0.0,0.0,0.0,1.5286180533440064,1.2937032194188116,1.0322974594048564,1.5245222504634148,1.0587925559102689,0.5233472164420575,1.427874619452834,0.8472180692216239,0.4967183075094344,-1.1399777426649174,-0.7415357450363398,0.523347216442058,-0.3586043232339624,1.565496222423161,1.480433062594726,True,False,False
1.0,1.0,1.0,15.0,22.0,22.0,-0.6067989849193561,-0.3343086143261793,-0.6166560480485862,-0.6584508005932735,-0.484072712259477,-0.42705085796836273,-0.5641728488256724,-0.14717550085438819,-0.603226881221272,0.16108527102923034,0.5165901657966283,-0.4270508579683632,-0.27865832988085726,-0.569751921227239,-0.7263149653206845,False,False,True
0.0,0.0,1.0,0.0,0.0,26.0,-0.4122696621998548,0.07787696943660129,-0.6629157270949451,-0.48310901514724425,-0.2399783738805504,-0.12005721561305793,-0.37978899867189675,0.4071603260378288,-0.9339805607284387,0.1279201643729456,0.15481231836391637,-0.12005721561305858,-0.0651701943172772,-0.4525375479954357,-0.49819951271036683,False,False,True
0.0,0.0,1.0,0.0,0.0,13.0,1.4107807231873155,0.35836535324529706,1.4414495447824187,1.2920838483029649,-0.05177184355629908,1.21136988927642,1.5539973453875013,1.4630731491854612,1.1233139671241152,0.22101308660069022,-0.3165341216452696,1.2113698892764178,0.25542655289055116,1.0305588108088117,1.4917013020084953,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,0.1517813634837974,1.7097998503320384,0.7740418929587595,0.27637039399941504,2.37612031507598,2.213983603003474,0.07569984957661484,1.3775794768407812,0.6224025047768067,-0.6424752416870686,-2.9780014142779194,2.2139836030034723,2.674611907233763,0.06842583496726187,0.4590884454274612,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.7637584051284894,0.2077894898378957,-0.3037230105169096,0.8481384438777765,0.3356055194844679,-0.10621383027843061,0.6923697048838067,0.005791223209036611,-0.9255373420955064,-0.6263406978622619,-0.17306675653361872,-0.10621383027842951,-0.27739249140386346,0.8648082424507484,0.7963564259540048,False,True,False
1.0,1.0,1.0,1.0,1.0,1.0,0.8312325891087039,-0.03644271767243867,-0.812648351728028,0.8682760964927521,0.23376713619174644,-0.6142611427854562,0.825855481008941,-0.18702562123685584,-0.755798761535536,-0.8665804904019044,0.35633780706941204,-0.6142611427854557,-1.1188136525022314,0.9843354874337478,0.7610599587088427,True,False,False
1.0,1.0,1.0,7.0,5.0,2.0,1.4590623611763232,-0.7448299617825666,0.15425581484818696,1.5818113608299955,-0.2349714929874844,0.7023895188921493,1.5380563327863517,-0.6605712492819338,0.30731127191259583,0.2598697742723199,0.0461593618504413,0.7023895188921514,0.07190748846405375,1.4264909950796443,1.6867545653982297,False,False,True
1.0,1.0,1.0,1.0,1.0,20.0,-1.2229372442172626,0.019969267295644102,-1.1952170890908635,-1.232677283664068,-0.2337202895309138,-1.014359019554218,-1.230866626994067,-0.02881515218556931,-1.1240922623330358,-0.06050786221666962,0.35050066380540823,-1.0143590195542178,-0.37375733011788187,-1.205721939716435,-1.2502335241601308,True,False,False
1.0,1.0,1.0,1.0,26.0,26.0,-1.069046509682537,-0.4210169690427679,-0.12350995488811259,-1.1371453503211706,-0.580329850119241,-0.020244223116090334,-0.9915518889411309,-0.013794837005403689,-0.5592636864852933,0.6745554301413759,0.2197898738516027,-0.020244223116090643,0.1760077582669637,-1.1255102076488397,-1.1007067219753615,False,True,False
1.0,1.0,1.0,1.0,1.0,21.0,0.7455346853847015,-0.2295175468153407,-0.8767682774642632,0.7058640707816116,-0.32320986127166723,-0.5850503157664856,0.7479839057379751,-0.3121542144407833,-0.4645657143991613,-0.26464544535702156,0.6065498993297577,-0.5850503157664836,-0.5527989774711529,0.796971949155583,0.5913721625470576,False,False,True
1.0,1.0,1.0,2.0,1.0,1.0,1.7041813808433401,-0.22065402201675396,0.847215600914316,1.7185036754307532,-0.1831143233922782,0.13344462469723636,1.5509001618710816,-1.0061889560700248,0.7970237487250116,-0.20112623661461193,0.3140518919717778,0.13344462469723697,-0.30156949671111993,1.6794299056416233,1.684295879493254,False,True,False
0.0,0.0,1.0,0.0,0.0,37.0,0.9279998818537649,0.4762497365675937,-0.5665284605060231,0.8874950693632727,0.1781419086683297,0.1221199296895521,0.928207514167325,0.6381747575212203,-0.420553723819544,-0.47396141117728957,0.041753795608599174,0.12211992968955471,-0.4672064509190469,0.9299005737700605,0.8454004724653772,True,False,False
1.0,1.0,1.0,9.0,9.0,10.0,-1.4446270724475532,-1.5533464201666891,-0.689630511954836,-1.4472568453395935,-1.409185229092538,-0.9579099712399185,-1.424208400968982,-1.4093700398631692,-0.7278210989357399,1.325687686331709,1.2152541657605775,-0.9579099712399177,0.015825717768112497,-1.4392923247779674,-1.446897997804023,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,-0.4253552711201018,0.1514816862073582,-0.9425510732482556,-0.43808256728691386,0.05747314637602118,-0.668735391538608,-0.43736811331869485,0.18112878996948656,-0.8292194924126114,-0.5408830502869674,0.23027666104961636,-0.6687353915386077,-0.4453957587166591,-0.29550016121884504,-0.5580937013946089,False,True,False
1.0,1.0,1.0,1.0,10.0,10.0,-0.7914499513363425,-0.28997408275938474,-0.8278980478944813,-0.8126365141635313,-0.323505948442689,-0.8706383669064219,-0.7649745799597806,-0.21016460772686651,-1.1905029847806536,-0.312586112781757,0.648023555851241,-0.8706383669064225,-0.6035002932963315,-0.6418224531452784,-0.9580827467444776,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,0.9713302312908398,0.28469001718802345,-0.8833723031139739,0.9594133908585829,0.14193373416229144,-0.8773301979155466,0.9622349164850829,0.5161191485271559,-0.39838629883959564,-0.8171464810920032,0.38843071182808414,-0.8773301979155489,-0.6884374588953549,1.1364802230931537,0.7472685121340987,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,-0.04233457789159728,1.959004271479006,0.6469233315210049,-0.04991663804123507,1.475954944342418,-0.010545272045806828,-0.1302392793365738,2.350676522856742,2.103372848122241,-1.3889068302945209,-1.1344183307584046,-0.010545272045808561,0.014395745440850758,-0.04708987788195471,-0.05114197570876165,False,False,True
0.0,1.0,1.0,0.0,17.0,14.0,1.213874253473279,-0.3436230565589708,0.6317758655309595,1.141764394355586,-0.5031937643214239,0.4177654276518765,1.3425588215936033,0.29817275266397086,-0.41277915197179804,0.43483217271210883,0.33205779356044424,0.41776542765187696,-0.026972600850059564,1.0455833793066625,1.2014930053737964,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,-0.014218966236179173,0.2283350485971565,-1.1809092205227147,-0.02452928077067387,0.12682557647965187,-1.0599315555989022,-0.01986144011219032,0.33351753484309804,-0.9131981973437936,-0.912451206513586,0.4401175813427816,-1.0599315555989024,-0.8007381196168807,0.16517775946674787,-0.21451040609611635,False,False,True
1.0,1.0,1.0,2.0,20.0,19.0,-1.3478472105834043,-0.37313488515487164,-1.2273270689680427,-1.3539261786709054,-0.517880691641224,-1.0297643747757967,-1.351542515868604,-0.46404497363151176,-1.0491559098096994,0.2718098628107705,0.5358847252112614,-1.0297643747757965,-0.2509722853071375,-1.3328941882773224,-1.365616421366791,True,False,False
1.0,1.0,1.0,3.0,1.0,3.0,1.018157277102953,0.09773371428091061,-0.9016083166429993,1.0174712292382728,0.11797268085144771,-1.1762806474154872,0.9966661228765653,-0.16433440310327344,-0.560671247720015,-1.0472633480167137,0.7717646834955643,-1.1762806474154883,-1.653288749955493,1.1998657926563139,0.8507517717253534,True,False,False
1.0,1.0,1.0,1.0,27.0,25.0,-0.23534415348763463,-0.24244079770980922,-0.6056461451490639,-0.2846647194126281,-0.391180132431907,-0.4350758736825458,-0.19868862836229387,-0.06960281047064702,-1.1781526776869597,0.007019597382626636,0.4909406759012487,-0.4350758736825445,-0.34059741401834226,-0.20160173003058207,-0.3589722844016991,False,False,True
1.0,1.0,1.0,1.0,59.0,59.0,-0.43766356511068766,-0.393357958795121,-0.3619182750721365,-0.47378144365796354,-0.6685537834849176,-0.0009224824777111193,-0.41137898633528414,-0.09729966510179736,-0.42925389184681134,0.8067952601851078,0.3086223777515421,-0.0009224824777113369,0.38373074131267976,-0.5029512498995264,-0.445525575982209,True,False,False
0.0,0.0,1.0,0.0,0.0,28.0,0.25643582578820484,0.031274580300298796,-0.7042112252950082,0.19934349229725212,-0.1680577244693455,-0.3500583342098319,0.27714480668340197,0.24790390946056404,-0.5729436224644189,-0.25570060960497887,0.34297877714176767,-0.35005833420983096,-0.3455502357098021,0.2711886315905644,0.12123824453132936,False,True,False
1.0,0.0,0.0,1.0,0.0,0.0,1.4122557599316796,0.29682662845271407,0.5183591178339799,1.4757993210059057,0.6176422365933381,0.5426262350465111,1.3286466845881597,-0.4634833201871933,-0.020654229051856196,-0.7854444229087245,-0.38559503297514747,0.5426262350465132,-0.35977379343965604,1.511804481316131,1.436359487411915,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.3747954821925749,0.0891593744944252,-0.874605867537077,0.4092302230984748,0.13249332641117995,-0.8228499450188048,0.35281857304493275,0.07283967553154208,-0.6970536251356769,-0.7575036142874428,0.3358592051730552,-0.8228499450188048,-0.6259680923498613,0.5784964680887013,0.22775143558604788,False,True,False
1.0,1.0,1.0,8.0,7.0,9.0,0.2979556618462019,-0.7600306323793138,0.32879386354945955,0.3001400105099128,-0.5627318527601624,-0.28737159371910787,0.35890616924751007,-0.3872940868787088,-0.27848259881885445,0.10004036779598414,0.7893137541502175,-0.2873715937191081,-0.612987459360472,0.34788501628229374,0.2563251577471925,True,False,False
0.0,1.0,1.0,0.0,7.0,9.0,1.561306663856887,-0.2406108544557489,0.46656851084732903,1.5511540175977208,-0.2481928664628735,0.11720247618839372,1.6370010287222654,0.07180966886930666,-0.2020731652527024,-0.13386645537463138,0.36647282530443054,0.11720247618839152,-0.29275536320634626,1.5165637756110848,1.519618830551406,False,True,False
1.0,1.0,0.0,2.0,2.0,0.0,0.46006771840719646,0.14085321808553583,-0.543042058477565,0.510185670286009,0.48205507920521873,-0.16325963516512573,0.4408011530614705,-0.08772426240348519,-0.7058770027413755,-0.7559995581245862,-0.18995650038372147,-0.16325963516512573,-0.516766362867888,0.5582904167557322,0.4649766306564162,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,-0.38886886252332725,0.1295921758592519,-0.823503766462007,-0.37941919400846863,0.11614473101090923,-0.8709034334575295,-0.41940465371154867,0.0023822738024648787,-0.8301367833800548,-0.7137555255198147,0.3157268448102341,-0.8709034334575306,-0.589730884254474,-0.1949766092202246,-0.5425250347296438,False,True,False
1.0,1.0,1.0,3.0,32.0,32.0,-0.7096201868616074,-0.7773702632510952,-0.41604487117846645,-0.7453197720642949,-1.0336684439186223,-0.04741652539637453,-0.6900084617700164,-0.7093766985467763,-0.732731300054912,1.3542969233617972,0.48462423034027713,-0.047416525396374094,0.6486076948784787,-0.7865360503569079,-0.7050063024814397,True,False,False
1.0,1.0,1.0,2.0,2.0,2.0,1.0087065559538628,-0.3673244841937587,-0.5187623513541436,1.0218516114865022,-0.25770783433778316,-0.347637843037868,1.01142549662424,-0.5238384602294412,0.12044800262320132,-0.2198863136241021,0.4623023003876717,-0.3476378430378684,-0.4397302729124027,1.0645955323504506,0.9457578422132182,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,-0.5115606691615201,6.095075143574567,4.047977905034041,-0.3241843549059812,5.678227386862554,3.1855703034612644,-0.8099339153365146,6.429927816444335,4.113600830442958,-2.1508599269128537,-4.892666336339222,3.185570303461262,3.3230179203246286,-0.8868143717784687,0.2521195632218849,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,0.5767152361064345,0.7133733846114468,-0.16347104094178194,0.5399018337594189,0.35100870084433305,0.14036647815319564,0.5385847479511092,0.5294975513905873,-0.027805254112579735,-0.49670619017508993,-0.22912182350438723,0.14036647815319522,-0.2373493073133019,0.5589834514167336,0.5202403799015067,True,False,False
1.0,1.0,1.0,7.0,5.0,7.0,1.071137675597177,-1.1246136067012527,0.7260283435854795,1.0584998932992817,-0.9132240212505125,0.0625372469704414,1.1172245076028797,-1.3005542177952534,1.907585881401779,0.38397109625386633,1.1666166122064447,0.0625372469704427,-0.6851314505874647,1.117523268127464,1.0008145855878876,True,False,False
1.0,1.0,1.0,14.0,15.0,40.0,-1.13752350746892,-0.7588927550052619,-0.8326071962261221,-1.150005793523032,-0.8580931670532363,-0.8272420807304718,-1.1255250422765801,-0.6736643289289784,-0.8804534829704467,0.6666528503677699,0.7825176214415754,-0.8272420807304718,-0.137312494883124,-1.1369615104328321,-1.155667253464599,True,False,False
0.0,1.0,1.0,0.0,22.0,24.0,1.4879348611410923,-0.07249152706634741,1.9694671715493728,1.4084493691357705,-0.40226004672877563,2.0105061121359036,1.6103413140328682,0.944395525893014,0.3709495175067385,0.7349526909046135,-0.09065425494592981,2.010506112135901,0.6883264313876215,1.2911088681296512,1.5051408592944264,True,False,False
0.0,1.0,1.0,0.0,13.0,13.0,-0.0590519653413129,-0.06475666139904068,-0.6673347744194238,-0.08469726230027745,-0.1586523774176426,-0.7179762335337618,-0.018598604013309865,0.23268195637258424,-1.0921052873222574,-0.42900647308736695,0.4785505357142323,-0.7179762335337608,-0.5602464901796242,0.045093953265093814,-0.21247547872930342,False,False,True
1.0,1.0,1.0,18.0,18.0,17.0,0.5827715547830248,-0.6402958401111195,-0.05748634806769962,0.5440002118454588,-0.7197841214556674,0.09848665092494593,0.6257535793423933,-0.5073204449304625,-0.5616648367311913,0.3836736231839693,0.7984906976732382,0.0984866509249442,-0.38159049899340086,0.567591361944716,0.5203246133298778,True,False,False
0.0,1.0,1.0,0.0,27.0,20.0,-1.5011557575792585,0.035490311868628166,-1.3858338929493454,-1.492355971805775,0.045010097678809216,-1.4498024487898256,-1.505431612158015,0.17712188219715208,-1.221425735991891,-0.745962563753703,0.5642101468073523,-1.449802448789825,-1.1846002187008164,-1.4371843016228731,-1.533567747459004,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.6683523999183183,0.5989856685228893,-0.40979093962989316,0.7111173474473299,0.5254452787192992,-0.49409804500403626,0.6229934084802716,0.8065255559101616,0.33769965772158145,-0.9292889663875379,-0.17383256332548291,-0.4940980450040368,-0.4582496909728621,0.8097262877339367,0.5855513110909546,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,0.9024324760992553,1.7486661323019936,0.6712359011865977,0.8926543881617515,1.3653154828567728,0.3599229312196626,0.8997224071462631,2.5078216303884306,1.715329381955939,-1.2727159758931237,-1.0844120798237664,0.3599229312196626,-0.1441264852547669,0.91120981824539,0.8716524313752012,True,False,False
1.0,1.0,1.0,10.0,6.0,5.0,-1.183168214631267,-1.1070447847771345,0.07589997280345481,-1.1502879171470195,-0.7074965244134229,-0.2791607628356957,-1.0925716940669756,-0.8775553046510189,-0.056159878379252647,0.6058367088747569,0.5288710676524678,-0.2791607628356968,-0.06801110333042558,-1.0786925802757619,-1.1850161572373579,False,False,True
1.0,1.0,1.0,3.0,75.0,75.0,-0.26137950679073785,-0.1717792024531554,-0.5277312051124834,-0.29106216400175877,-0.40131990186727934,-0.2917991779897851,-0.2387041161688547,0.12255099244503723,-0.9775203956546163,0.20262022549899622,0.3926264513207607,-0.2917991779897864,-0.18448886966553812,-0.2793833318927198,-0.2999131587941077,True,False,False
1.0,1.0,1.0,9.0,8.0,6.0,-0.5627259318437889,-0.687475257448895,-0.19889404364686666,-0.5542781321007245,-0.5049105981950167,-0.4992697598865362,-0.48587281938770066,-0.4202132628326973,-0.5785236645255377,0.10924628749938887,0.5926462109073224,-0.4992697598865371,-0.3519048285273187,-0.454655104377191,-0.6365032937024925,False,False,True
0.0,0.0,1.0,0.0,0.0,9.0,-1.678072960769717,0.19830907964409816,0.5702169018257724,-1.8020665354907508,-0.4728072032052056,0.8335840562577927,-1.5363408732510173,1.977549562998086,0.21025674335007064,2.1533163734005725,-0.9714680206005137,0.833584056257793,1.4543822866538703,-1.9645053535584591,-1.5687496244826344,False,True,False
1.0,1.0,1.0,4.0,4.0,24.0,0.7822622537702851,-0.4897271987559383,-0.652748919482163,0.7480070263894006,-0.505132027897309,-0.5719409284568757,0.7835976855068189,-0.7262253529451772,0.1604616835374637,-0.08834640209974902,0.757716211138328,-0.5719409284568769,-0.5535544087709534,0.8359773489824247,0.6353048776622268,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,1.0495126214026609,1.1896442004251293,0.10007003645285832,1.0335632539330593,0.893362522731834,-0.303658500610526,0.9851107880054895,0.9837419663988247,0.20805999597138444,-1.2593932050535632,-0.3511525178849622,-0.30365850061052685,-0.8588726962623102,1.1282641385586676,0.9444134804561095,True,False,False
1.0,1.0,1.0,2.0,2.0,45.0,1.1751203877976708,-0.29574492587852313,-0.6394790131351201,1.1498883628860925,-0.32258467693501414,-0.5003626398283637,1.1725720159710777,-0.44364827322672434,-0.5702778259717664,-0.2546380142454419,0.5970197675219956,-0.5003626398283642,-0.5416772268170892,1.2174788856997116,1.0446594802052958,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,-1.242161799162674,0.39536832295450114,-0.7615326431711702,-1.2766151014136826,0.1571632958825975,-0.7170912147195131,-1.250990000052753,0.523807352521853,-0.5313417452138905,-0.5228624875991863,0.03043278186418354,-0.717091214719513,-0.32948081177331134,-1.1184683405381441,-1.3765360431767992,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,0.5496042862101298,0.7168723558391205,-0.26671712500028516,0.5627389651413118,0.688435063768811,-0.45724820443149744,0.5148694892535108,0.5749343990487444,-0.28487010658144113,-1.0832578867586482,-0.1970469678241128,-0.45724820443149616,-0.827865422411572,0.6439687946810257,0.48792879011077744,True,False,False
1.0,1.0,1.0,5.0,5.0,9.0,-1.2795917229359253,-0.6105442676411379,-1.039867393857653,-1.2744262046673358,-0.5049825332359869,-1.2265123759152,-1.280035552270251,-0.740996533310838,-0.8008837761418568,-0.08732991039560434,0.8747929203562222,-1.2265123759152001,-0.8470522745194473,-1.228487640444708,-1.308578148188205,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,-1.2429425435669268,0.6809906200707647,-0.26685875822112326,-1.1817462967963213,0.8107823296317699,-0.16254050546889331,-1.2907367684353428,0.5870862765219159,-0.10255554206415964,-0.6083000440843611,-0.9501750153474371,-0.16254050546889406,0.19831664228382354,-1.1400884723526898,-1.1725775220878705,False,True,False
1.0,1.0,1.0,12.0,12.0,12.0,-0.9122854309996791,-0.4389669070871474,-0.6393997273577726,-0.914752780862057,-0.4303586109632598,-0.9332808215486431,-0.8895058513649658,-0.03594276623887569,-0.8710337859773829,-0.012224718845855475,0.6581786181584085,-0.9332808215486424,-0.5986888133564772,-0.87640078643476,-0.9440287537430904,True,False,False
1.0,0.0,1.0,1.0,0.0,1.0,0.5087178076243908,0.045023699398448185,-0.7794128717560718,0.48300542754361386,-0.06860237870770955,-0.7318099030031087,0.4748463984927329,-0.06556372676097967,-0.41375146868691126,-0.5590312145711414,0.48795835763346385,-0.73180990300311,-0.5867877693865673,0.6327687907896528,0.31736066699273563,False,True,False
0.0,1.0,1.0,0.0,35.0,60.0,-0.9747194069865153,0.06442753051238118,-1.1180266415010658,-0.9942806492465693,-0.2672352790935757,-0.7421126633803352,-0.9690074409799013,0.3461455412478541,-1.117588482742221,0.11451356187147171,0.23932121856987226,-0.7421126633803357,-0.12375642704153252,-0.9802698527602737,-1.0015954145393258,True,False,False
1.0,1.0,1.0,8.0,8.0,51.0,1.2371772520512454,-0.2580533618850899,-0.4393817228263351,1.2254580018005943,-0.25150185525038476,-0.5716232901535739,1.297346947902661,0.005985112449164161,-0.8135640197179573,-0.3652871073290755,0.5750278570598618,-0.5716232901535723,-0.586385263702306,1.304342498245268,1.1064229801560659,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,-0.6551466486970414,0.8290796424093928,-0.9228588501843862,-0.6648510434209194,0.5168886399142769,-0.82591661317557,-0.6667550443494344,1.051714809183296,-0.2699335398099352,-0.810839196792965,-0.19253386155515825,-0.8259166131755689,-0.5666914825933659,-0.6219754277752305,-0.6994123900497321,True,False,False
1.0,1.0,1.0,8.0,8.0,8.0,-0.9702736506875058,-1.9464933386225434,0.6037847183899239,-0.9974075079626213,-1.921808319436357,0.35582759549975335,-0.9072839086417078,-1.3947655989140841,0.46045304862259273,3.1660995636358273,0.6846448399963129,0.3558275954997538,1.7003353650810342,-1.0951773247747951,-0.9057253709670475,True,False,False
1.0,0.0,0.0,1.0,0.0,0.0,-1.682705386834022,2.1702063220804098,4.360413006749398,-1.3087627562601563,3.9188566656423403,5.107522807805905,-2.034156472041859,-1.33610846967953,0.8120658734374603,4.268883236454942,-5.342890294195568,5.107522807805904,6.925777715702328,-2.3674363401101823,-0.22620760954744157,False,True,False
0.0,1.0,1.0,0.0,13.0,13.0,-0.5223256694251034,-0.16152020716827936,-0.5889459453138562,-0.5596941218816139,-0.28874564271151454,-0.5825028081076566,-0.4886513189553516,0.044758297046775614,-1.0788153845052721,-0.15830126871266365,0.4612583531659283,-0.5825028081076553,-0.4070351422304602,-0.44510800909770065,-0.6567911909192423,False,False,True
1.0,1.0,1.0,5.0,4.0,4.0,0.8851358066945507,-0.8933531760485118,0.9620243123677936,0.9654427900791284,-0.20735213385428883,1.7327857674421496,0.9127892784758302,-1.1144399252996036,1.650724146470477,0.6431279995682712,-0.33881767738045293,1.7327857674421525,0.8476647044241908,0.8489652492166063,1.063638762467367,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,1.051676813797567,0.6777098442331244,0.008708855379037888,1.035461707671363,0.4881448159970835,-0.3263930170667775,1.0420476857133303,0.8272253955005336,0.962018074436664,-0.9623739904261713,0.0146208033448478,-0.326393017066776,-0.9048755743585666,1.1325904399251525,0.9441523714975314,True,False,False
0.0,0.0,1.0,0.0,0.0,67.0,-0.9561645201230087,0.276598680796817,-1.3348160241942495,-0.9563118385995582,0.1572613804667157,-1.3328876663922165,-0.9670843709091613,0.2528498763379475,-1.038598973067141,-0.8952871123335591,0.5257239353058103,-1.3328876663922162,-1.2945258131237918,-0.8799133480521105,-1.0190648737233383,True,False,False
1.0,1.0,1.0,7.0,26.0,24.0,-0.44532443992855736,-0.32232533105108907,-0.16717171035655176,-0.5086655767023842,-0.5166860435915878,-0.05096607171507721,-0.386861227692446,-0.006027038059071953,-0.7862523998524995,0.4540338816529878,0.3387827097803187,-0.05096607171507785,-0.021884830696050284,-0.4899465347554957,-0.5110088111862223,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,0.4442977105902372,0.3780089772422058,-1.0021209284857147,0.4662200278146543,0.4794374965211442,-0.8879369760187289,0.4325041556833168,0.3611622231260729,-0.6365757759896092,-1.1283119270672917,0.2105759388493904,-0.8879369760187283,-1.2459161385999653,0.5852606683686157,0.35842293625631555,True,False,False
1.0,1.0,1.0,2.0,1.0,1.0,-0.7715663717081964,-0.3162762714535864,-0.7577290866966773,-0.7281812856775888,-0.061065091848842075,-0.5957721776136781,-0.7786138650205682,-0.5490336520081466,-0.5424715484975774,-0.3568289774250961,0.2622496211405118,-0.5957721776136786,-0.38484961985141086,-0.608039747874891,-0.8254059271672249,False,False,True
0.0,0.0,1.0,0.0,0.0,28.0,1.6732218676609634,0.19777372692851317,-0.9212900728494448,1.6223464318615621,-0.013161382947096234,-0.2090852462575987,1.6509599405603899,0.21646061829332053,-0.783622257935327,-0.42995409917642297,0.24733335397841094,-0.20908524625760086,-0.4141322715397689,1.6289967756504664,1.5630929651243601,False,False,True
0.0,0.0,0.0,0.0,0.0,0.0,0.6591385400730095,1.0281707725020421,-0.5479979088453818,0.6902024581391715,1.054683702456476,0.09947682404800569,0.6433216924572507,1.2787445728804714,-0.054856179270769356,-1.1100829218151063,-0.7649405300817552,0.09947682404800874,-0.30548768911052027,0.7227232942578103,0.6578709915456521,True,False,False
1.0,1.0,1.0,4.0,4.0,4.0,-0.6257960172102114,-0.504473853380768,-0.7907142533772827,-0.632047975502845,-0.4239667397064645,-0.9647926585947767,-0.616457096065004,-0.6983146415552979,-0.14902313813615173,-0.30551238005495307,0.8090531387849481,-0.9647926585947771,-0.6976368175752586,-0.4478384665780208,-0.7968163793599572,False,False,True
1.0,1.0,1.0,5.0,5.0,5.0,-1.344516182470288,-0.9681755985286036,-0.3169962880646475,-1.3123437040463724,-0.595133169078412,-0.4751808563970472,-1.2946363576518567,-1.0269215511223717,0.23274178141160187,0.3563658106857629,0.5411240376073503,-0.47518085639704827,-0.19686634292775912,-1.2026857374929856,-1.3800982582988959,False,False,True
1.0,1.0,1.0,2.0,2.0,1.0,0.4386607934667437,0.15810442521848014,-0.9907117725485486,0.4546507012590824,0.263425478948413,-0.9914422401251239,0.4139618985819608,-0.13242757482865608,-0.8626892891159108,-1.0139070645254056,0.46677635965348185,-0.9914422401251242,-1.3589980371443913,0.5834963506572731,0.338230594612239,True,False,False
1.0,1.0,1.0,2.0,11.0,12.0,-0.011513380625881241,-1.6851462336734244,2.746550607379858,-0.08341746577948381,-1.8622736390055532,2.267849893240724,0.11379215726345196,-0.7806019838307351,-0.03901628999085442,3.674608959968411,0.22822172362782872,2.267849893240723,2.4030344590170047,-0.3190592821246365,0.12566876372794317,True,False,False
0.0,1.0,1.0,0.0,20.0,20.0,0.6266758845406123,0.22428023975156178,-0.9948799390600883,0.569740863716511,-0.15646984258678107,0.4971208875926597,0.6188674518372955,0.1789455630655966,-0.8040334990550259,0.11041388802068362,0.050195769112957006,0.49712088759265793,0.04331811385229418,0.554407328362386,0.5804009631802397,True,False,False
0.0,0.0,0.0,0.0,0.0,0.0,-1.5819903514431808,1.1858601294671218,-0.17942710527781708,-1.5171452976607973,1.2781323143847763,-0.07018085678725865,-1.6251259211831306,1.3585189053578839,0.59561944571543,-0.7306391499347727,-1.5038380295167233,-0.07018085678725833,0.5025342294515391,-1.4926015019537762,-1.4772859021899865,False,True,False
0.0,1.0,1.0,0.0,10.0,4.0,0.1470839432138114,-0.17811350383762917,0.016598996109477914,0.15030841046458365,-0.09887008668004925,-0.33258931496813615,0.18141096369720383,0.18413030381586,-0.42747912881208866,-0.27224039086099217,0.3226754447236766,-0.33258931496813526,-0.5365410696091027,0.1933945589797642,0.11138622497398316,True,False,False
1.0,1.0,1.0,1.0,1.0,1.0,-1.362753317043467,-0.32398489467224406,-0.5873154063012768,-1.3113282039448513,0.005132107565371648,-0.3942418359125672,-1.3777353858749306,-0.6636016657946759,-0.5408508563095594,-0.14452884029377505,-0.010842322333374477,-0.3942418359125654,-0.09558136620588034,-1.2161405222619297,-1.3645638472312345,False,False,True
1.0,1.0,1.0,24.0,24.0,24.0,-0.7899548411429052,-1.1449649804664437,-0.38128160970937175,-0.8131750774198436,-1.2035195231678448,-0.35685825277093286,-0.7581983358013361,-0.9820866289297231,-0.5908959206566858,1.2436413343654051,0.8955595746922597,-0.3568582527709313,0.21623485859850072,-0.8271328662161833,-0.7966513091032232,True,False,False
